file,label
syn_pose_data/squat_000004_mp4.npy,squat
syn_pose_data/squat_000052_mp4.npy,squat
syn_pose_data/squat_000007_mp4.npy,squat
syn_pose_data/squat_000002_mp4.npy,squat
syn_pose_data/squat_000014_mp4.npy,squat
syn_pose_data/squat_000030_mp4.npy,squat
syn_pose_data/squat_000035_mp4.npy,squat
syn_pose_data/squat_000099_mp4.npy,squat
syn_pose_data/squat_000087_mp4.npy,squat
syn_pose_data/squat_000010_mp4.npy,squat
syn_pose_data/squat_000003_mp4.npy,squat
syn_pose_data/squat_000024_mp4.npy,squat
syn_pose_data/squat_000097_mp4.npy,squat
syn_pose_data/squat_000017_mp4.npy,squat
syn_pose_data/squat_000074_mp4.npy,squat
syn_pose_data/squat_000085_mp4.npy,squat
syn_pose_data/squat_000050_mp4.npy,squat
syn_pose_data/squat_000096_mp4.npy,squat
syn_pose_data/squat_000076_mp4.npy,squat
syn_pose_data/squat_000008_mp4.npy,squat
syn_pose_data/squat_000051_mp4.npy,squat
syn_pose_data/squat_000078_mp4.npy,squat
syn_pose_data/push-up_000054_mp4.npy,push-up
syn_pose_data/push-up_000061_mp4.npy,push-up
syn_pose_data/push-up_000016_mp4.npy,push-up
syn_pose_data/push-up_000053_mp4.npy,push-up
syn_pose_data/push-up_000049_mp4.npy,push-up
syn_pose_data/push-up_000043_mp4.npy,push-up
syn_pose_data/push-up_000059_mp4.npy,push-up
syn_pose_data/push-up_000079_mp4.npy,push-up
syn_pose_data/push-up_000020_mp4.npy,push-up
syn_pose_data/push-up_000046_mp4.npy,push-up
syn_pose_data/push-up_000048_mp4.npy,push-up
syn_pose_data/push-up_000041_mp4.npy,push-up
syn_pose_data/push-up_000091_mp4.npy,push-up
syn_pose_data/push-up_000086_mp4.npy,push-up
syn_pose_data/push-up_000036_mp4.npy,push-up
syn_pose_data/push-up_000075_mp4.npy,push-up
syn_pose_data/push-up_000095_mp4.npy,push-up
syn_pose_data/push-up_000011_mp4.npy,push-up
syn_pose_data/push-up_000060_mp4.npy,push-up
syn_pose_data/push-up_000033_mp4.npy,push-up
syn_pose_data/push-up_000045_mp4.npy,push-up
syn_pose_data/push-up_000044_mp4.npy,push-up
syn_pose_data/push-up_000031_mp4.npy,push-up
syn_pose_data/push-up_000092_mp4.npy,push-up
syn_pose_data/push-up_000012_mp4.npy,push-up
syn_pose_data/push-up_000062_mp4.npy,push-up
syn_pose_data/push-up_000068_mp4.npy,push-up
syn_pose_data/push-up_000005_mp4.npy,push-up
syn_pose_data/push-up_000027_mp4.npy,push-up
syn_pose_data/push-up_000094_mp4.npy,push-up
syn_pose_data/push-up_000015_mp4.npy,push-up
syn_pose_data/push-up_000018_mp4.npy,push-up
syn_pose_data/push-up_000058_mp4.npy,push-up
syn_pose_data/push-up_000090_mp4.npy,push-up
syn_pose_data/push-up_000063_mp4.npy,push-up
syn_pose_data/push-up_000006_mp4.npy,push-up
syn_pose_data/push-up_000029_mp4.npy,push-up
syn_pose_data/push-up_000009_mp4.npy,push-up
syn_pose_data/push-up_000067_mp4.npy,push-up
syn_pose_data/push-up_000077_mp4.npy,push-up
syn_pose_data/push-up_000081_mp4.npy,push-up
syn_pose_data/push-up_000019_mp4.npy,push-up
syn_pose_data/push-up_000025_mp4.npy,push-up
syn_pose_data/push-up_000064_mp4.npy,push-up
syn_pose_data/push-up_000055_mp4.npy,push-up
syn_pose_data/push-up_000013_mp4.npy,push-up
syn_pose_data/push-up_000066_mp4.npy,push-up
syn_pose_data/push-up_000084_mp4.npy,push-up
syn_pose_data/push-up_000039_mp4.npy,push-up
syn_pose_data/push-up_000037_mp4.npy,push-up
syn_pose_data/push-up_000028_mp4.npy,push-up
syn_pose_data/push-up_000040_mp4.npy,push-up
syn_pose_data/push-up_000021_mp4.npy,push-up
syn_pose_data/push-up_000032_mp4.npy,push-up
syn_pose_data/push-up_000089_mp4.npy,push-up
syn_pose_data/push-up_000000_mp4.npy,push-up
syn_pose_data/push-up_000042_mp4.npy,push-up
syn_pose_data/push-up_000038_mp4.npy,push-up
syn_pose_data/push-up_000069_mp4.npy,push-up
syn_pose_data/push-up_000057_mp4.npy,push-up
syn_pose_data/push-up_000001_mp4.npy,push-up
syn_pose_data/push-up_000073_mp4.npy,push-up
syn_pose_data/push-up_000082_mp4.npy,push-up
syn_pose_data/push-up_000026_mp4.npy,push-up
syn_pose_data/push-up_000070_mp4.npy,push-up
syn_pose_data/push-up_000065_mp4.npy,push-up
syn_pose_data/push-up_000047_mp4.npy,push-up
syn_pose_data/push-up_000056_mp4.npy,push-up
syn_pose_data/push-up_000023_mp4.npy,push-up
syn_pose_data/push-up_000088_mp4.npy,push-up
syn_pose_data/push-up_000098_mp4.npy,push-up
syn_pose_data/push-up_000083_mp4.npy,push-up
syn_pose_data/push-up_000022_mp4.npy,push-up
syn_pose_data/push-up_000093_mp4.npy,push-up
syn_pose_data/push-up_000071_mp4.npy,push-up
syn_pose_data/push-up_000072_mp4.npy,push-up
syn_pose_data/push-up_000080_mp4.npy,push-up
syn_pose_data/push-up_000034_mp4.npy,push-up
syn_pose_data/push-up_000004_mp4.npy,push-up
syn_pose_data/push-up_000052_mp4.npy,push-up
syn_pose_data/push-up_000007_mp4.npy,push-up
syn_pose_data/push-up_000002_mp4.npy,push-up
syn_pose_data/push-up_000014_mp4.npy,push-up
syn_pose_data/push-up_000030_mp4.npy,push-up
syn_pose_data/push-up_000035_mp4.npy,push-up
syn_pose_data/push-up_000099_mp4.npy,push-up
syn_pose_data/push-up_000087_mp4.npy,push-up
syn_pose_data/push-up_000010_mp4.npy,push-up
syn_pose_data/push-up_000003_mp4.npy,push-up
syn_pose_data/push-up_000024_mp4.npy,push-up
syn_pose_data/push-up_000097_mp4.npy,push-up
syn_pose_data/push-up_000017_mp4.npy,push-up
syn_pose_data/push-up_000074_mp4.npy,push-up
syn_pose_data/push-up_000085_mp4.npy,push-up
syn_pose_data/push-up_000050_mp4.npy,push-up
syn_pose_data/push-up_000096_mp4.npy,push-up
syn_pose_data/push-up_000076_mp4.npy,push-up
syn_pose_data/push-up_000008_mp4.npy,push-up
syn_pose_data/push-up_000051_mp4.npy,push-up
syn_pose_data/push-up_000078_mp4.npy,push-up
syn_pose_data/barbell biceps curl_000054_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000061_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000016_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000053_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000049_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000043_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000059_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000079_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000020_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000046_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000048_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000041_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000091_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000086_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000036_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000075_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000095_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000011_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000060_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000033_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000045_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000044_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000031_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000092_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000012_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000062_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000068_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000005_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000027_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000094_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000015_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000018_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000058_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000090_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000063_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000006_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000029_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000009_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000067_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000077_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000081_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000019_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000025_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000064_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000055_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000013_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000066_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000084_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000039_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000037_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000028_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000040_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000021_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000032_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000089_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000000_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000042_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000038_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000069_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000057_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000001_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000073_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000082_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000026_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000070_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000065_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000047_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000056_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000023_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000088_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000098_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000083_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000022_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000093_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000071_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000072_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000080_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000034_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000004_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000052_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000007_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000002_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000014_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000030_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000035_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000099_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000087_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000010_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000003_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000024_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000097_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000017_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000074_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000085_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000050_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000096_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000076_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000008_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000051_mp4.npy,barbell biceps curl
syn_pose_data/barbell biceps curl_000078_mp4.npy,barbell biceps curl
syn_pose_data/shoulder press_000054_mp4.npy,shoulder press
syn_pose_data/shoulder press_000061_mp4.npy,shoulder press
syn_pose_data/shoulder press_000016_mp4.npy,shoulder press
syn_pose_data/shoulder press_000053_mp4.npy,shoulder press
syn_pose_data/shoulder press_000049_mp4.npy,shoulder press
syn_pose_data/shoulder press_000043_mp4.npy,shoulder press
syn_pose_data/shoulder press_000059_mp4.npy,shoulder press
syn_pose_data/shoulder press_000079_mp4.npy,shoulder press
syn_pose_data/shoulder press_000020_mp4.npy,shoulder press
syn_pose_data/shoulder press_000046_mp4.npy,shoulder press
syn_pose_data/shoulder press_000048_mp4.npy,shoulder press
syn_pose_data/shoulder press_000041_mp4.npy,shoulder press
syn_pose_data/shoulder press_000091_mp4.npy,shoulder press
syn_pose_data/shoulder press_000086_mp4.npy,shoulder press
syn_pose_data/shoulder press_000036_mp4.npy,shoulder press
syn_pose_data/shoulder press_000075_mp4.npy,shoulder press
syn_pose_data/shoulder press_000095_mp4.npy,shoulder press
syn_pose_data/shoulder press_000011_mp4.npy,shoulder press
syn_pose_data/shoulder press_000060_mp4.npy,shoulder press
syn_pose_data/shoulder press_000033_mp4.npy,shoulder press
syn_pose_data/shoulder press_000045_mp4.npy,shoulder press
syn_pose_data/shoulder press_000044_mp4.npy,shoulder press
syn_pose_data/shoulder press_000031_mp4.npy,shoulder press
syn_pose_data/shoulder press_000092_mp4.npy,shoulder press
syn_pose_data/shoulder press_000012_mp4.npy,shoulder press
syn_pose_data/shoulder press_000062_mp4.npy,shoulder press
syn_pose_data/shoulder press_000068_mp4.npy,shoulder press
syn_pose_data/shoulder press_000005_mp4.npy,shoulder press
syn_pose_data/shoulder press_000027_mp4.npy,shoulder press
syn_pose_data/shoulder press_000094_mp4.npy,shoulder press
syn_pose_data/shoulder press_000015_mp4.npy,shoulder press
syn_pose_data/shoulder press_000018_mp4.npy,shoulder press
syn_pose_data/shoulder press_000058_mp4.npy,shoulder press
syn_pose_data/shoulder press_000090_mp4.npy,shoulder press
syn_pose_data/shoulder press_000063_mp4.npy,shoulder press
syn_pose_data/shoulder press_000006_mp4.npy,shoulder press
syn_pose_data/shoulder press_000029_mp4.npy,shoulder press
syn_pose_data/shoulder press_000009_mp4.npy,shoulder press
syn_pose_data/shoulder press_000067_mp4.npy,shoulder press
syn_pose_data/shoulder press_000077_mp4.npy,shoulder press
syn_pose_data/shoulder press_000081_mp4.npy,shoulder press
syn_pose_data/shoulder press_000019_mp4.npy,shoulder press
syn_pose_data/shoulder press_000025_mp4.npy,shoulder press
syn_pose_data/shoulder press_000064_mp4.npy,shoulder press
syn_pose_data/shoulder press_000055_mp4.npy,shoulder press
syn_pose_data/shoulder press_000013_mp4.npy,shoulder press
syn_pose_data/shoulder press_000066_mp4.npy,shoulder press
syn_pose_data/shoulder press_000084_mp4.npy,shoulder press
syn_pose_data/shoulder press_000039_mp4.npy,shoulder press
syn_pose_data/shoulder press_000037_mp4.npy,shoulder press
syn_pose_data/shoulder press_000028_mp4.npy,shoulder press
syn_pose_data/shoulder press_000040_mp4.npy,shoulder press
syn_pose_data/shoulder press_000021_mp4.npy,shoulder press
syn_pose_data/shoulder press_000032_mp4.npy,shoulder press
syn_pose_data/shoulder press_000089_mp4.npy,shoulder press
syn_pose_data/shoulder press_000000_mp4.npy,shoulder press
syn_pose_data/shoulder press_000042_mp4.npy,shoulder press
syn_pose_data/shoulder press_000038_mp4.npy,shoulder press
syn_pose_data/shoulder press_000069_mp4.npy,shoulder press
syn_pose_data/shoulder press_000057_mp4.npy,shoulder press
syn_pose_data/shoulder press_000001_mp4.npy,shoulder press
syn_pose_data/shoulder press_000073_mp4.npy,shoulder press
syn_pose_data/shoulder press_000082_mp4.npy,shoulder press
syn_pose_data/shoulder press_000026_mp4.npy,shoulder press
syn_pose_data/shoulder press_000070_mp4.npy,shoulder press
syn_pose_data/shoulder press_000065_mp4.npy,shoulder press
syn_pose_data/shoulder press_000047_mp4.npy,shoulder press
syn_pose_data/shoulder press_000056_mp4.npy,shoulder press
syn_pose_data/shoulder press_000023_mp4.npy,shoulder press
syn_pose_data/shoulder press_000088_mp4.npy,shoulder press
syn_pose_data/shoulder press_000098_mp4.npy,shoulder press
syn_pose_data/shoulder press_000083_mp4.npy,shoulder press
syn_pose_data/shoulder press_000022_mp4.npy,shoulder press
syn_pose_data/shoulder press_000093_mp4.npy,shoulder press
syn_pose_data/shoulder press_000071_mp4.npy,shoulder press
syn_pose_data/shoulder press_000072_mp4.npy,shoulder press
syn_pose_data/shoulder press_000080_mp4.npy,shoulder press
syn_pose_data/shoulder press_000034_mp4.npy,shoulder press
syn_pose_data/shoulder press_000004_mp4.npy,shoulder press
syn_pose_data/shoulder press_000052_mp4.npy,shoulder press
syn_pose_data/shoulder press_000007_mp4.npy,shoulder press
syn_pose_data/shoulder press_000002_mp4.npy,shoulder press
syn_pose_data/shoulder press_000014_mp4.npy,shoulder press
syn_pose_data/shoulder press_000030_mp4.npy,shoulder press
syn_pose_data/shoulder press_000035_mp4.npy,shoulder press
syn_pose_data/shoulder press_000099_mp4.npy,shoulder press
syn_pose_data/shoulder press_000087_mp4.npy,shoulder press
syn_pose_data/shoulder press_000010_mp4.npy,shoulder press
syn_pose_data/shoulder press_000003_mp4.npy,shoulder press
syn_pose_data/shoulder press_000024_mp4.npy,shoulder press
syn_pose_data/shoulder press_000097_mp4.npy,shoulder press
syn_pose_data/shoulder press_000017_mp4.npy,shoulder press
syn_pose_data/shoulder press_000074_mp4.npy,shoulder press
syn_pose_data/shoulder press_000085_mp4.npy,shoulder press
syn_pose_data/shoulder press_000050_mp4.npy,shoulder press
syn_pose_data/shoulder press_000096_mp4.npy,shoulder press
syn_pose_data/shoulder press_000076_mp4.npy,shoulder press
syn_pose_data/shoulder press_000008_mp4.npy,shoulder press
syn_pose_data/shoulder press_000051_mp4.npy,shoulder press
syn_pose_data/shoulder press_000078_mp4.npy,shoulder press
